Date,GLD,SPY,TLT
2012-12-04,164.4199981689453,112.95013427734375,90.37898254394531
2012-12-05,164.1199951171875,113.15010833740234,90.33568572998047
2012-12-06,164.5,113.53390502929688,90.53038024902344
2012-12-07,165.16000366210938,113.87772369384766,89.69413757324219
2012-12-10,165.8000030517578,113.92575073242188,90.09062957763672
2012-12-11,165.64999389648438,114.7013931274414,89.40581512451172
2012-12-12,165.77000427246094,114.75735473632812,88.36782836914062
2012-12-13,164.3699951171875,114.05368041992188,88.43270111083984
2012-12-14,164.1300048828125,113.62989044189453,89.09584045410156
2012-12-17,164.44000244140625,114.96524810791016,87.76228332519531
2012-12-18,162.0800018310547,116.24470520019531,86.86849975585938
2012-12-19,161.69000244140625,115.3811264038086,87.15682220458984
2012-12-20,159.72999572753906,116.0447998046875,87.17122650146484
2012-12-21,160.3300018310547,114.99146270751953,88.12273406982422
2012-12-24,160.6199951171875,114.63709259033203,87.96418762207031
2012-12-26,160.77999877929688,114.15387725830078,88.2805404663086
2012-12-27,161.16000366210938,114.00086975097656,88.57672119140625
2012-12-28,160.5399932861328,112.76875305175781,89.08242797851562
2012-12-31,162.02000427246094,114.6854476928711,87.54366302490234
2013-01-02,163.1699981689453,117.62481689453125,86.3733139038086
2013-01-03,161.1999969482422,117.35907745361328,85.2030029296875
2013-01-04,160.44000244140625,117.87452697753906,85.53533172607422
2013-01-07,159.42999267578125,117.55238342285156,85.57147216796875
2013-01-08,160.55999755859375,117.21412658691406,86.13497161865234
2013-01-09,160.49000549316406,117.51207733154297,86.05547332763672
2013-01-10,161.97999572753906,118.44623565673828,85.81710815429688
2013-01-11,161.05999755859375,118.4382095336914,86.5828628540039
2013-01-14,161.5399932861328,118.35767364501953,86.34443664550781
2013-01-15,162.55999755859375,118.4382095336914,86.74180603027344
2013-01-16,162.64999389648438,118.42208862304688,86.92243194580078
2013-01-17,163.35000610351562,119.18719482421875,86.05547332763672
2013-01-18,163.08999633789062,119.45291137695312,86.7201156616211
2013-01-22,163.6699981689453,120.0971908569336,86.8862533569336
2013-01-23,163.2100067138672,120.29045867919922,86.7562484741211
2013-01-24,161.4199981689453,120.32263946533203,86.45282745361328
2013-01-25,160.64999389648438,120.99913024902344,85.26803588867188
2013-01-28,160.2899932861328,120.85418701171875,84.95738983154297
2013-01-29,160.99000549316406,121.32926177978516,84.48777770996094
2013-01-30,162.19000244140625,120.85418701171875,84.34334564208984
2013-01-31,161.1999969482422,120.5561752319336,84.7551040649414
2013-02-01,161.4499969482422,121.79634094238281,83.65459442138672
2013-02-04,162.0,120.4273681640625,84.72618865966797
2013-02-05,161.9600067138672,121.64337158203125,83.9731216430664
2013-02-06,162.38999938964844,121.73200225830078,84.66104125976562
2013-02-07,161.83999633789062,121.57089233398438,84.47267150878906
2013-02-08,161.57000732421875,122.24738311767578,84.79856872558594
2013-02-11,159.6999969482422,122.22323608398438,84.73340606689453
2013-02-12,159.88999938964844,122.42453002929688,84.5234146118164
2013-02-13,159.0500030517578,122.529296875,83.83557891845703
2013-02-14,158.35000610351562,122.6419906616211,84.59581756591797
2013-02-15,155.75999450683594,122.49700164794922,84.34965515136719
2013-02-19,155.3300018310547,123.41510009765625,83.9297103881836
2013-02-20,151.44000244140625,121.87691497802734,84.18309020996094
2013-02-21,152.6199951171875,121.13603210449219,84.67543029785156
2013-02-22,152.97000122070312,122.31982421875,84.73340606689453
2013-02-25,154.33999633789062,119.99246215820312,86.39865112304688
2013-02-26,156.22000122070312,120.81387329101562,85.89910125732422
2013-02-27,154.57000732421875,122.33594512939453,85.64566040039062
2013-02-28,153.0,122.09434509277344,85.80492401123047
2013-03-01,152.44000244140625,122.49700164794922,86.272216796875
2013-03-04,152.3000030517578,123.14930725097656,85.81507873535156
2013-03-05,152.3800048828125,124.2525863647461,85.56840515136719
2013-03-06,153.22999572753906,124.42174530029297,84.79205322265625
2013-03-07,152.69000244140625,124.64717864990234,84.1390151977539
2013-03-08,152.7100067138672,125.17879486083984,83.26107025146484
2013-03-11,152.99000549316406,125.6538314819336,83.34083557128906
2013-03-12,154.19000244140625,125.37200164794922,83.94312286376953
2013-03-13,153.66000366210938,125.5491714477539,83.85598754882812
2013-03-14,153.67999267578125,126.21755981445312,83.6020278930664
2013-03-15,154.0,126.05093383789062,83.99398803710938
2013-03-18,155.3800048828125,125.35530090332031,84.6324462890625
2013-03-19,156.0800018310547,125.06407928466797,85.20563507080078
2013-03-20,155.3699951171875,125.93768310546875,84.25511932373047
2013-03-21,156.25,124.86187744140625,85.06776428222656
2013-03-22,155.5500030517578,125.86491394042969,85.13310241699219
2013-03-25,155.24000549316406,125.339111328125,85.05326080322266
2013-03-26,154.72000122070312,126.3421630859375,85.15485382080078
2013-03-27,155.36000061035156,126.3421630859375,85.88040924072266
2013-03-28,154.4499969482422,126.73039245605469,85.44507598876953
2013-04-01,154.6699981689453,126.22896575927734,86.08861541748047
2013-04-02,152.42999267578125,126.85174560546875,85.73957824707031
2013-04-03,150.72999572753906,125.56561279296875,86.5103759765625
2013-04-04,150.2899932861328,126.07523345947266,87.54293823242188
2013-04-05,152.80999755859375,125.50897216796875,89.30992889404297
2013-04-08,152.16000366210938,126.35832977294922,88.62642669677734
2013-04-09,153.33999633789062,126.79511260986328,88.40827178955078
2013-04-10,150.75,128.3482208251953,87.19390106201172
2013-04-11,151.0500030517578,128.7688751220703,87.36115264892578
2013-04-12,143.9499969482422,128.45335388183594,88.66278839111328
2013-04-15,131.30999755859375,125.47660064697266,89.43357849121094
2013-04-16,132.8000030517578,127.32896423339844,88.6990966796875
2013-04-17,132.8699951171875,125.4686050415039,89.28813171386719
2013-04-18,134.3000030517578,124.68390655517578,89.5062255859375
2013-04-19,135.47000122070312,125.76777648925781,89.31719207763672
2013-04-22,137.89999389648438,126.32599639892578,89.38265991210938
2013-04-23,136.8800048828125,127.62828063964844,89.0699691772461
2013-04-24,138.3699951171875,127.70918273925781,89.29541015625
2013-04-25,141.6300048828125,128.22689819335938,88.9100112915039
2013-04-26,140.91000366210938,128.00042724609375,89.72441101074219
2013-04-29,142.3000030517578,128.8578643798828,89.39722442626953
2013-04-30,142.77000427246094,129.1651611328125,89.4480972290039
2013-05-01,141.11000061035156,128.03277587890625,90.36700439453125
2013-05-02,141.9199981689453,129.2218780517578,90.25043487548828
2013-05-03,142.08999633789062,130.53221130371094,88.12265014648438
2013-05-06,142.14999389648438,130.8638916015625,87.90396118164062
2013-05-07,140.3800048828125,131.5271759033203,87.56148529052734
2013-05-08,142.4600067138672,132.1257781982422,87.69991302490234
2013-05-09,140.80999755859375,131.7537078857422,87.47404479980469
2013-05-10,139.60000610351562,132.18240356445312,86.53397369384766
2013-05-13,138.42999267578125,132.28756713867188,85.87088775634766
2013-05-14,137.80999755859375,133.65460205078125,84.93814086914062
2013-05-15,134.6300048828125,134.37451171875,85.50654602050781
2013-05-16,134.08999633789062,133.74359130859375,86.39552307128906
2013-05-17,131.07000732421875,135.03782653808594,85.30248260498047
2013-05-20,135.1199951171875,135.02975463867188,85.20050048828125
2013-05-21,132.8800048828125,135.223876953125,85.87088775634766
2013-05-22,131.94000244140625,134.2209014892578,84.59561920166016
2013-05-23,134.61000061035156,133.83258056640625,84.99644470214844
2013-05-24,133.75999450683594,133.7192840576172,85.11300659179688
2013-05-28,133.49000549316406,134.52011108398438,82.95608520507812
2013-05-29,134.8300018310547,133.6465301513672,83.8887939453125
2013-05-30,136.6999969482422,134.1399383544922,83.68473052978516
2013-05-31,133.9199981689453,132.21481323242188,83.40055847167969
2013-06-03,136.50999450683594,132.94277954101562,83.84249114990234
2013-06-04,135.22999572753906,132.3037872314453,83.06822204589844
2013-06-05,135.52000427246094,130.45140075683594,84.21503448486328
2013-06-06,136.52999877929688,131.63233947753906,84.16388702392578
2013-06-07,133.27999877929688,133.30674743652344,82.65912628173828
2013-06-10,133.94000244140625,133.30674743652344,82.26470184326172
2013-06-11,133.25,131.931640625,83.24349975585938
2013-06-12,134.25,130.83963012695312,82.05290985107422
2013-06-13,133.74000549316406,132.82957458496094,83.33843994140625
2013-06-14,134.42999267578125,131.9963836669922,83.14122009277344
2013-06-17,133.77000427246094,133.01559448242188,82.70295715332031
2013-06-18,132.1300048828125,134.067138671875,82.74681091308594
2013-06-19,130.58999633789062,132.21481323242188,81.89216613769531
2013-06-20,123.5999984741211,128.938720703125,80.54812622070312
2013-06-21,125.05000305175781,129.3525848388672,79.18213653564453
2013-06-24,123.93000030517578,127.71813201904297,79.51081848144531
2013-06-25,123.47000122070312,128.946044921875,78.80231475830078
2013-06-26,118.27999877929688,130.22271728515625,79.31359100341797
2013-06-27,115.94000244140625,130.98712158203125,80.12444305419922
2013-06-28,119.11000061035156,130.45042419433594,80.67227172851562
2013-07-01,121.12999725341797,131.21478271484375,80.83479309082031
2013-07-02,120.05000305175781,131.0928192138672,80.78353118896484
2013-07-03,120.73999786376953,131.1497802734375,80.5419692993164
2013-07-05,118.08999633789062,132.56468200683594,77.79645538330078
2013-07-08,119.51000213623047,133.3209228515625,78.55056762695312
2013-07-09,120.62000274658203,134.28053283691406,78.63102722167969
2013-07-10,120.94999694824219,134.3292999267578,78.0161361694336
2013-07-11,124.23999786376953,136.15890502929688,78.9312744140625
2013-07-12,124.12999725341797,136.21585083007812,78.86531066894531
2013-07-15,124.18000030517578,136.73631286621094,79.28262329101562
2013-07-16,124.88999938964844,136.2239990234375,79.5535888671875
2013-07-17,123.31999969482422,136.5736541748047,79.70001220703125
2013-07-18,124.01000213623047,137.32180786132812,78.70430755615234
2013-07-19,125.11000061035156,137.5657196044922,79.94892883300781
2013-07-22,128.83999633789062,137.83409118652344,80.06607818603516
2013-07-23,129.7100067138672,137.54135131835938,79.72933197021484
2013-07-24,127.4800033569336,137.03720092773438,78.71891021728516
2013-07-25,128.6699981689453,137.3705596923828,78.68965911865234
2013-07-26,128.77999877929688,137.5169219970703,79.17288208007812
2013-07-29,128.47000122070312,137.0940704345703,78.59449768066406
2013-07-30,128.1199951171875,137.0940704345703,78.565185546875
2013-07-31,127.95999908447266,137.1916961669922,78.85076904296875
2013-08-01,126.61000061035156,138.7774200439453,77.33140563964844
2013-08-02,126.36000061035156,139.0132293701172,78.18280029296875
2013-08-05,125.69999694824219,138.80996704101562,77.58094787597656
2013-08-06,123.97000122070312,138.02114868164062,77.80855560302734
2013-08-07,124.1500015258789,137.57386779785156,78.38833618164062
2013-08-08,126.86000061035156,138.07806396484375,78.60115814208984
2013-08-09,126.86000061035156,137.67958068847656,78.72600555419922
2013-08-12,129.1300048828125,137.5169219970703,78.19014739990234
2013-08-13,127.73999786376953,137.92352294921875,77.05984497070312
2013-08-14,129.0,137.21607971191406,77.1772689819336
2013-08-15,131.69000244140625,135.2969970703125,76.13505554199219
2013-08-16,132.5800018310547,134.84974670410156,75.87080383300781
2013-08-19,132.00999450683594,133.98776245117188,75.21021270751953
2013-08-20,132.4499969482422,134.64642333984375,75.79007720947266
2013-08-21,132.07000732421875,133.81703186035156,74.9606704711914
2013-08-22,132.80999755859375,135.0367431640625,75.72396087646484
2013-08-23,134.89999389648438,135.4921875,76.54607391357422
2013-08-26,135.4499969482422,134.98794555664062,76.9277114868164
2013-08-27,136.75,132.81680297851562,77.89655303955078
2013-08-28,136.7100067138672,133.28843688964844,77.26534271240234
2013-08-29,135.8699951171875,133.49981689453125,77.88192749023438
2013-08-30,134.6199951171875,133.07699584960938,77.79377746582031
2013-09-03,136.4199981689453,133.67869567871094,76.69660186767578
2013-09-04,134.66000366210938,134.78468322753906,76.52728271484375
2013-09-05,132.1999969482422,134.95542907714844,75.46024322509766
2013-09-06,134.14999389648438,135.0205078125,75.83554077148438
2013-09-09,133.91000366210938,136.31346130371094,75.87234497070312
2013-09-10,131.74000549316406,137.32180786132812,75.34246826171875
2013-09-11,131.6999969482422,137.75277709960938,76.01221466064453
2013-09-12,127.66999816894531,137.38687133789062,75.9091567993164
2013-09-13,127.81999969482422,137.69593811035156,76.20349884033203
2013-09-16,126.44999694824219,138.49281311035156,75.69574737548828
2013-09-17,126.5,139.11083984375,76.32123565673828
2013-09-18,132.00999450683594,140.72093200683594,77.26319885253906
2013-09-19,131.75,140.48509216308594,76.80696105957031
2013-09-20,127.95999908447266,139.5028839111328,77.21173095703125
2013-09-23,127.55000305175781,138.85726928710938,77.77838134765625
2013-09-24,127.66000366210938,138.53048706054688,78.61734008789062
2013-09-25,128.7899932861328,138.13002014160156,78.77919006347656
2013-09-26,127.79000091552734,138.66119384765625,78.2272720336914
2013-09-27,128.97000122070312,138.02381896972656,78.41860961914062
2013-09-30,128.17999267578125,137.28846740722656,78.3009033203125
2013-10-01,124.58999633789062,138.37522888183594,78.06322479248047
2013-10-02,127.05999755859375,138.24444580078125,78.18133544921875
2013-10-03,127.18000030517578,136.9697265625,78.05585479736328
2013-10-04,126.52999877929688,138.00750732421875,77.99687957763672
2013-10-07,127.63999938964844,136.814453125,78.31414794921875
2013-10-08,127.4000015258789,135.22100830078125,78.33625793457031
2013-10-09,126.11000061035156,135.31910705566406,77.7091064453125
2013-10-10,124.2699966430664,138.2362823486328,77.83453369140625
2013-10-11,122.5999984741211,139.12701416015625,77.81242370605469
2013-10-14,122.83000183105469,139.68263244628906,77.18524932861328
2013-10-15,123.7300033569336,138.6693878173828,77.13358306884766
2013-10-16,123.54000091552734,140.6060333251953,78.10017395019531
2013-10-17,127.41999816894531,141.5457000732422,78.80850219726562
2013-10-18,126.8499984741211,142.50181579589844,78.97819519042969
2013-10-21,126.9800033569336,142.50991821289062,78.72734069824219
2013-10-22,129.33999633789062,143.3352813720703,79.60533142089844
2013-10-23,128.69000244140625,142.6488800048828,79.91522216796875
2013-10-24,129.89999389648438,143.1228485107422,79.60533142089844
2013-10-25,130.4600067138672,143.7765350341797,79.90047454833984
2013-10-28,130.55999755859375,144.00531005859375,79.62751007080078
2013-10-29,129.77000427246094,144.77342224121094,79.73081970214844
2013-10-30,129.60000610351562,144.05435180664062,79.251220703125
2013-10-31,127.73999786376953,143.64581298828125,79.42090606689453
2013-11-01,126.94999694824219,143.98898315429688,78.56124114990234
2013-11-04,126.80999755859375,144.4956512451172,78.63520050048828
2013-11-05,126.55999755859375,144.0380401611328,77.69561767578125
2013-11-06,127.19999694824219,144.77342224121094,77.73259735107422
2013-11-07,126.16000366210938,142.94305419921875,78.3910903930664
